gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-07-09 06:52:58 +07,2022-07-09 06:52:58 +07,32,0.793,1119892275,26,95,1004,7119,0,2.6,0,0,0,1,4.1,7.1,0.925,104,1.25,111
2022-07-09 07:02:58 +07,2022-07-09 07:02:58 +07,32,0.787,1118686413,26,95,1004,9734,0,3.59,0,0,0,1,4.1,7.1,0.893,82,1.167,69
2022-07-09 07:12:58 +07,2022-07-09 07:12:58 +07,32,0.82,1118502912,26,94,1003,8528,0,3.84,0,0,0,1,4.1,7.1,1.03,87,1.763,75
2022-07-09 07:22:58 +07,2022-07-09 07:22:58 +07,32,0.748,1118869914,26,93,1003,10177,0,4.61,0,0,0,1,4.1,7.2,0.91,83,1.183,68
2022-07-09 07:32:58 +07,2022-07-09 07:32:58 +07,32,0.848,1118332518,27,90,1003,17932,0,7.43,0,0,0,1,4.1,7.1,1.429,74,1.977,62
2022-07-09 07:42:58 +07,2022-07-09 07:42:58 +07,32,0.933,1119105843,28,88,1004,21168,0,8.4,0,0,0,1,4.1,7.1,1.632,107,2.306,104
2022-07-09 07:52:58 +07,2022-07-09 07:52:58 +07,32,0.676,1118751949,28,86,1004,28530,0,9.78,0,0,0,1,4.1,7.1,1.579,104,1.748,96
2022-07-09 08:02:58 +07,2022-07-09 08:02:58 +07,32,0.287,0,29,80,1004,31565,0,10.87,0,0,0,1,4.1,7.1,0.589,62,0.576,71
2022-07-09 08:12:58 +07,2022-07-09 08:12:58 +07,32,0.281,0,30,79,1004,30884,0,11.44,0,0,0,1,4.1,7.1,0.665,314,1.21,307
2022-07-09 08:22:58 +07,2022-07-09 08:22:58 +07,32,0.297,0,29,81,1004,37662,0,12.85,0,0,0,1,4.2,7.1,0.612,294,1.086,300
2022-07-09 08:32:58 +07,2022-07-09 08:32:58 +07,32,0.336,1115265434,30,77,1004,41535,0,14.87,0,0,0,1,4.2,7.1,0.516,58,1.286,335
2022-07-09 08:42:58 +07,2022-07-09 08:42:58 +07,32,0.608,1130856448,30,76,1005,39318,0,14.88,0,0,0,1,4.1,7.1,1.26,267,1.988,281
2022-07-09 08:52:58 +07,2022-07-09 08:52:58 +07,32,0.58,1126341018,30,79,1005,42514,0,16.110001,0,0,0,1,4.1,7.1,1.11,245,2.805,254
2022-07-09 09:02:58 +07,2022-07-09 09:02:58 +07,32,0.679,1128516813,29,79,1005,39802,0,15.87,0,0,0,1,4.1,7.1,1.313,186,3.775,227
2022-07-09 09:12:58 +07,2022-07-09 09:12:58 +07,32,1.266,1130692608,29,79,1005,40044,0,16.42,0,0,0,1,4.1,7.1,1.857,207,3.447,246
2022-07-09 09:22:58 +07,2022-07-09 09:22:58 +07,32,1.214,1129218048,29,79,1005,45753,0,18.549999,0,0,0,1,4.1,7.1,2.035,197,3.292,214
2022-07-09 09:32:58 +07,2022-07-09 09:32:58 +07,32,1.049,1128248115,29,77,1005,45485,0,18.43,0,0,0,1,4.1,7.1,2.072,200,2.789,249
2022-07-09 09:42:58 +07,2022-07-09 09:42:58 +07,32,0.981,1129624371,30,78,1005,44691,0,18.610001,0,0,0,1,4.1,7.1,1.639,212,2.779,162
2022-07-09 09:52:58 +07,2022-07-09 09:52:58 +07,32,1.083,1131819827,30,78,1005,53746,0,22.17,0,0,0,1,4.1,7.1,2.025,259,3.248,261
2022-07-09 10:02:58 +07,2022-07-09 10:02:58 +07,32,1.749,1131112038,30,75,1005,51975,0,21.379999,0,0,0,1,4.1,7.1,3.034,252,5.386,238
2022-07-09 10:12:58 +07,2022-07-09 10:12:58 +07,32,2.007,1129132851,30,74,1005,46324,0,19.959999,0,0,0,1,4.1,7.1,2.962,201,4.049,194
2022-07-09 10:22:58 +07,2022-07-09 10:22:58 +07,32,1.391,1128942797,30,74,1005,52853,0,22.639999,0,0,0,1,4.1,7.1,2.127,195,3.515,198
2022-07-09 10:32:58 +07,2022-07-09 10:32:58 +07,32,1.64,1129650586,30,74,1005,51898,0,22.459999,0,0,0,1,4.1,7.1,2.625,198,3.704,207
2022-07-09 10:42:58 +07,2022-07-09 10:42:58 +07,32,1.139,1130889216,30,73,1005,53235,0,22.809999,0,0,0,1,4.1,7.1,1.78,261,3.758,208
2022-07-09 10:52:58 +07,2022-07-09 10:52:58 +07,32,0.973,1130312499,31,72,1005,57170,0,24.43,0,0,0,1,4.1,7.1,1.768,194,2.722,203
2022-07-09 11:02:58 +07,2022-07-09 11:02:58 +07,32,1.507,1129113190,31,72,1005,63049,0,26.809999,0,0,0,1,4.1,7.1,2.273,196,3.575,195
2022-07-09 11:12:58 +07,2022-07-09 11:12:58 +07,32,1.035,1129585050,31,72,1005,66136,0,27.85,0,0,0,1,4.1,7.1,2.648,219,3.734,227
2022-07-09 11:22:58 +07,2022-07-09 11:22:58 +07,32,1.431,1130076570,31,71,1005,81927,0,33.619999,0,0,0,1,4.1,7.1,2.113,220,3.105,243
2022-07-09 11:32:58 +07,2022-07-09 11:32:58 +07,32,1.144,1130089677,32,69,1005,91662,0,37,0,0,0,1,4.1,7.1,1.936,202,3.82,235
2022-07-09 11:42:58 +07,2022-07-09 11:42:58 +07,32,1.185,1130024141,32,66,1004,96477,0,38.509998,0,0,0,1,4.1,7.1,1.871,240,3.196,257
2022-07-09 11:52:58 +07,2022-07-09 11:52:58 +07,32,1.648,1130443571,32,66,1004,84069,0,34.450001,0,0,0,1,4.1,7.1,2.998,210,5.132,232
2022-07-09 12:02:58 +07,2022-07-09 12:02:58 +07,32,1.777,1130443571,32,65,1004,91054,0,36.549999,0,0,0,1,4.1,7.1,2.446,199,5.434,232
2022-07-09 12:12:58 +07,2022-07-09 12:12:58 +07,32,2.019,1130325606,32,65,1004,85125,0,34.830002,0,0,0,1,4.1,7.1,2.894,213,6.463,242
2022-07-09 12:22:58 +07,2022-07-09 12:22:58 +07,32,1.382,1129938944,33,64,1004,79588,0,33.060001,0,0,0,1,4.1,7.1,2.543,214,3.36,206
2022-07-09 12:32:58 +07,2022-07-09 12:32:58 +07,32,1.574,1130568090,33,64,1004,66875,0,28.93,0,0,0,1,4.1,7,2.679,241,3.752,229
2022-07-09 12:42:58 +07,2022-07-09 12:42:58 +07,32,1.43,1130037248,33,64,1004,68101,0,29.43,0,0,0,1,4.1,7.1,2.431,221,3.883,240
2022-07-09 12:52:58 +07,2022-07-09 12:52:58 +07,32,1.322,1130450125,33,64,1004,75969,0,32.23,0,0,0,1,4.1,7,2.474,220,4.295,200
2022-07-09 13:02:58 +07,2022-07-09 13:02:58 +07,32,1.489,1131007181,33,63,1003,121978,0,46.52,0,0,0,1,4.1,7,2.366,212,5.071,234
2022-07-09 13:12:58 +07,2022-07-09 13:12:58 +07,32,1.39,1132514509,34,62,1003,104222,0,41.490002,0,0,0,1,4.1,7,2.053,259,3.262,242
2022-07-09 13:22:58 +07,2022-07-09 13:22:58 +07,32,1.713,1132331008,33,62,1003,84033,0,35.439999,0,0,0,1,4.1,7,2.868,264,4.223,272
2022-07-09 13:32:58 +07,2022-07-09 13:32:58 +07,32,1.064,1130509107,34,62,1003,87235,0,36.080002,0,0,0,1,4.1,7,2.063,187,3.52,269
2022-07-09 13:42:58 +07,2022-07-09 13:42:58 +07,32,1.366,1130574643,34,60,1003,95899,0,38.330002,0,0,0,1,4.1,7,2.598,206,5.119,207
2022-07-09 13:52:58 +07,2022-07-09 13:52:58 +07,32,1.566,1130345267,34,61,1003,123065,0,47.82,0,0,0,1,4,7,2.999,209,4.36,231
2022-07-09 14:02:58 +07,2022-07-09 14:02:58 +07,32,1.348,1130279731,34,60,1003,128099,0,48.720001,0,0,0,1,4,7,2.463,252,4.275,252
2022-07-09 14:12:58 +07,2022-07-09 14:12:58 +07,32,1.351,1131295539,35,59,1002,93892,0,37.75,0,0,0,1,4.1,7,2.02,267,3.241,263
2022-07-09 14:22:58 +07,2022-07-09 14:22:58 +07,32,1.895,1132763546,34,61,1002,105189,0,40.330002,0,0,0,1,4.1,7,2.433,259,4.336,294
2022-07-09 14:32:58 +07,2022-07-09 14:32:58 +07,32,1.158,1132291686,34,60,1002,87773,0,34.540001,0,0,0,1,4,7,2.395,255,3.483,310
2022-07-09 14:42:58 +07,2022-07-09 14:42:58 +07,32,1.084,1130227302,35,58,1002,135676,0,47.990002,0,0,0,1,3.9,7,1.903,188,3.693,218
2022-07-09 14:52:58 +07,2022-07-09 14:52:58 +07,32,1.206,1130869555,35,57,1002,62011,0,26.51,0,0,0,1,4,7,2.051,246,3.083,251
2022-07-09 15:02:58 +07,2022-07-09 15:02:58 +07,32,1.251,1132701286,34,60,1001,73178,0,26.440001,0,0,0,1,4,7,2.147,272,3.326,293
2022-07-09 15:12:58 +07,2022-07-09 15:12:58 +07,32,1.143,1131243110,34,60,1001,75688,0,26.690001,0,0,0,1,4,7,2.031,211,3.798,199
2022-07-09 15:22:58 +07,2022-07-09 15:22:58 +07,32,1.202,1130810573,34,60,1001,39174,0,17.690001,0,0,0,1,4.1,7,1.91,249,3.19,240
2022-07-09 15:32:58 +07,2022-07-09 15:32:58 +07,32,1.104,1131020288,34,60,1001,110729,0,31.66,0,0,0,1,3.9,7.1,1.903,197,3.732,238
2022-07-09 15:42:58 +07,2022-07-09 15:42:58 +07,32,1.265,1129585050,34,62,1001,17120,0,6.19,0,0,0,1,4,7,2.581,230,4.275,226
2022-07-09 15:52:58 +07,2022-07-09 15:52:58 +07,32,3.337,1130672947,29,79,1001,2376,0,1.25,0,0,0,1,4.1,7.1,5.141,231,9.024,258
2022-07-09 16:02:58 +07,2022-07-09 16:02:58 +07,32,2.914,1129539174,25,94,1001,4037,0,1.9,0,0,0,1,4.1,7.2,3.669,206,6.055,241
2022-07-09 16:12:58 +07,2022-07-09 16:12:58 +07,32,2.609,1129250816,24,97,1001,6958,0,3.17,0,0,0,1,4.1,7.1,3.241,215,4.837,223
2022-07-09 16:22:58 +07,2022-07-09 16:22:58 +07,32,2.125,1128877261,24,99,1001,9233,0,4.09,0,0,0,1,4,7.1,2.859,207,5.427,177
2022-07-09 16:32:58 +07,2022-07-09 16:32:58 +07,32,1.563,1127782810,24,100,1001,15301,0,6.13,0,0,0,1,4,7.1,2.131,201,3.506,265
2022-07-09 16:42:58 +07,2022-07-09 16:42:58 +07,32,1.114,1126249267,24,100,1001,19276,0,7.19,0,0,0,1,4,7.2,2.006,188,3.168,177
2022-07-09 16:52:58 +07,2022-07-09 16:52:58 +07,32,0.809,1124990976,24,100,1001,11092,0,4.28,0,0,0,1,4.1,7.1,1.166,160,2.384,164
2022-07-09 17:02:58 +07,2022-07-09 17:02:58 +07,32,0.927,1124827136,24,99,1001,14263,0,5.37,0,0,0,1,4.1,7.1,1.553,172,2.641,171
2022-07-09 17:12:58 +07,2022-07-09 17:12:58 +07,32,0.952,1126059213,24,99,1001,18885,0,6.56,0,0,0,1,4.1,7.1,1.721,178,2.448,173
2022-07-09 17:22:58 +07,2022-07-09 17:22:58 +07,32,1.206,1127068467,25,97,1001,16400,0,5.62,0,0,0,1,4.1,7.1,2.151,182,2.881,176
2022-07-09 17:32:58 +07,2022-07-09 17:32:58 +07,32,0.829,1125285888,25,97,1001,11567,0,3.81,0,0,0,1,4.1,7.1,1.443,185,2.391,246
2022-07-09 17:42:58 +07,2022-07-09 17:42:58 +07,32,0.674,1123418112,25,98,1001,7976,0,2.65,0,0,0,1,4.1,7.1,1.46,190,2.592,183
2022-07-09 17:52:58 +07,2022-07-09 17:52:58 +07,32,0.767,1122736538,25,97,1001,6872,0,2.21,0,0,0,1,4,7.1,1.423,174,2.12,174
2022-07-09 18:02:58 +07,2022-07-09 18:02:58 +07,32,0.824,1121936998,25,98,1001,7735,0,2.27,0,0,0,1,4.1,7.1,1.475,147,2.483,143
2022-07-09 18:12:58 +07,2022-07-09 18:12:58 +07,32,0.883,1124374938,25,97,1001,8763,0,2.35,0,0,0,1,4,7.2,1.218,129,2.527,146
2022-07-09 18:22:58 +07,2022-07-09 18:22:58 +07,32,0.782,1123929293,25,97,1001,6360,0,1.8,0,0,0,1,4.1,7.1,1.273,186,2.461,147
2022-07-09 18:32:58 +07,2022-07-09 18:32:58 +07,32,0.796,1122566144,25,96,1001,3890,0,1.17,0,0,0,1,4.1,7.1,1.4,131,2.634,148
2022-07-09 18:42:58 +07,2022-07-09 18:42:58 +07,32,0.907,1122933146,25,96,1001,1806,0,0.62,0,0,0,1,4.1,7.1,1.798,146,2.835,137
2022-07-09 18:52:58 +07,2022-07-09 18:52:58 +07,32,0.781,1124080026,25,96,1001,384,0,0.27,0,0,0,1,4.1,7.1,1.602,153,3.029,162
2022-07-09 19:02:58 +07,2022-07-09 19:02:58 +07,32,0.751,1125017190,26,95,1002,103,0,0.18,0,0,0,1,4,7.1,1.442,180,2.91,188
2022-07-09 19:12:58 +07,2022-07-09 19:12:58 +07,32,0.752,1126347571,26,93,1002,2,0,0.14,0,0,0,1,4,7.1,1.201,167,2.132,182
2022-07-09 19:22:58 +07,2022-07-09 19:22:58 +07,32,0.655,1125646336,26,93,1002,0,0,0.13,0,0,0,1,4,7.1,1.236,168,1.536,210
2022-07-09 19:32:58 +07,2022-07-09 19:32:58 +07,32,0.755,1126183731,26,93,1002,0,0,0.13,0,0,0,1,4,7.1,1.314,210,2.797,212
2022-07-09 19:42:58 +07,2022-07-09 19:42:58 +07,32,0.896,1126911181,26,92,1002,0,0,0.14,0,0,0,1,4,7.1,1.252,186,2.137,219
2022-07-09 19:52:58 +07,2022-07-09 19:52:58 +07,32,0.66,1124925440,26,92,1002,0,0,0.16,0,0,0,1,4,7.1,1.054,182,2.154,193
2022-07-09 20:02:58 +07,2022-07-09 20:02:58 +07,32,0.677,1125954355,26,92,1002,0,0,0.16,0,0,0,1,4,7.1,1.017,183,1.986,195
2022-07-09 20:12:58 +07,2022-07-09 20:12:58 +07,32,0.627,1124296294,26,92,1003,0,0,0.16,0,0,0,1,4,7.1,0.86,174,2.165,248
2022-07-09 20:22:58 +07,2022-07-09 20:22:58 +07,32,0.705,1125803622,26,92,1003,0,0,0.15,0,0,0,1,4,7.1,1.1,176,2.232,223
2022-07-09 20:32:58 +07,2022-07-09 20:32:58 +07,32,0.61,1124892672,26,92,1003,0,0,0.16,0,0,0,1,4,7.1,0.871,173,1.901,252
2022-07-09 20:42:58 +07,2022-07-09 20:42:58 +07,32,0.566,1122277786,26,92,1003,0,0,0.16,0,0,0,1,4,7.1,0.722,101,1.1,172
2022-07-09 20:52:58 +07,2022-07-09 20:52:58 +07,32,0.619,1124335616,26,92,1003,0,0,0.16,0,0,0,1,4,7.1,0.828,156,1.533,132
2022-07-09 21:02:58 +07,2022-07-09 21:02:58 +07,32,0.59,1120167526,26,92,1003,0,0,0.13,0,0,0,1,4,7.1,0.745,90,0.938,137
2022-07-09 21:12:58 +07,2022-07-09 21:12:58 +07,32,0.719,1119512166,26,93,1003,0,0,0.11,0,0,0,1,4.1,7.1,0.853,87,1.195,91
2022-07-09 21:22:58 +07,2022-07-09 21:22:58 +07,32,0.688,1120206848,26,93,1004,0,0,0.12,0,0,0,1,4,7.1,0.82,122,1.416,129
2022-07-09 21:32:58 +07,2022-07-09 21:32:58 +07,32,0.695,1120075776,26,93,1004,0,0,0.11,0,0,0,1,4,7.1,0.836,114,1.236,149
2022-07-09 21:42:58 +07,2022-07-09 21:42:58 +07,32,0.574,1120167526,26,93,1004,0,0,0.11,0,0,0,1,4.1,7.1,0.796,103,1.713,131
2022-07-09 21:52:58 +07,2022-07-09 21:52:58 +07,32,0.682,1119512166,26,93,1004,0,0,0.1,0,0,0,1,4,7.1,0.874,103,1.334,122
2022-07-09 22:02:58 +07,2022-07-09 22:02:58 +07,32,0.838,1120796672,26,92,1004,0,0,0.1,0,0,0,1,4.1,7.1,1.467,140,2.569,142
2022-07-09 22:12:58 +07,2022-07-09 22:12:58 +07,32,0.632,1123798221,26,91,1004,0,0,0.1,0,0,0,1,4,7.1,1.002,140,2.237,184
2022-07-09 22:22:58 +07,2022-07-09 22:22:58 +07,32,0.643,1125017190,26,91,1004,0,0,0.1,0,0,0,1,4,7.1,0.889,147,1.501,223
2022-07-09 22:32:58 +07,2022-07-09 22:32:58 +07,32,0.584,1124112794,26,90,1004,0,0,0.09,0,0,0,1,4,7.1,0.849,149,1.234,197
2022-07-09 22:42:58 +07,2022-07-09 22:42:58 +07,32,0.523,1121661747,26,91,1004,0,0,0.1,0,0,0,1,4,7.1,0.788,97,1.378,109
2022-07-09 22:52:58 +07,2022-07-09 22:52:58 +07,32,0.593,1125285888,26,90,1004,0,0,0.11,0,0,0,1,4,7.1,0.864,165,1.525,210
2022-07-09 23:02:58 +07,2022-07-09 23:02:58 +07,32,0.697,1124918886,26,89,1004,0,0,0.1,0,0,0,1,4,7.1,0.899,181,1.875,225
2022-07-09 23:12:58 +07,2022-07-09 23:12:58 +07,32,0.758,1125882266,26,88,1004,0,0,0.11,0,0,0,1,4,7.1,0.946,177,1.901,233
2022-07-09 23:22:58 +07,2022-07-09 23:22:58 +07,32,1.063,1126727680,26,88,1004,0,0,0.1,0,0,0,1,4,7.1,1.829,192,2.48,194
2022-07-09 23:32:58 +07,2022-07-09 23:32:58 +07,32,1.311,1127645184,26,87,1004,0,0,0.11,0,0,0,1,4,7.1,1.907,193,2.879,188
2022-07-09 23:42:58 +07,2022-07-09 23:42:58 +07,32,1.576,1127887667,26,87,1004,0,0,0.1,0,0,0,1,4,7.1,2.215,192,2.903,218
2022-07-09 23:52:58 +07,2022-07-09 23:52:58 +07,32,1.347,1127743488,26,87,1004,0,0,0.12,0,0,0,1,4.1,7.1,2.06,194,2.901,227
2022-07-10 00:02:58 +07,2022-07-10 00:02:58 +07,32,1.106,1127206093,26,87,1004,0,0,0.12,0,0,0,1,4,7.1,1.778,205,2.843,243
2022-07-10 00:12:58 +07,2022-07-10 00:12:58 +07,32,0.665,1125246566,26,88,1004,0,0,0.11,0,0,0,1,4,7.1,1.019,171,2.257,237
2022-07-10 00:22:58 +07,2022-07-10 00:22:58 +07,32,0.912,1126314803,26,88,1004,0,0,0.17,0,0,0,1,4.1,7.1,1.168,177,1.998,165
2022-07-10 00:32:58 +07,2022-07-10 00:32:58 +07,32,0.911,1126642483,26,88,1004,0,0,0.18,0,0,0,1,4,7.1,1.157,179,2.277,140
2022-07-10 00:42:58 +07,2022-07-10 00:42:58 +07,32,0.849,1126917734,26,88,1004,0,0,0.18,0,0,0,1,4.1,7.1,1.31,193,2.127,221
2022-07-10 00:52:58 +07,2022-07-10 00:52:58 +07,32,0.64,1125528371,26,88,1004,0,0,0.18,0,0,0,1,4.1,7.1,1.105,194,1.888,191
2022-07-10 01:02:58 +07,2022-07-10 01:02:58 +07,32,0.613,1124820582,26,89,1004,0,0,0.18,0,0,0,1,4,7.1,0.838,173,1.29,180
2022-07-10 01:12:58 +07,2022-07-10 01:12:58 +07,32,0.497,1124368384,26,89,1004,0,0,0.17,0,0,0,1,4,7.1,0.709,151,1.141,173
2022-07-10 01:22:58 +07,2022-07-10 01:22:58 +07,32,0.528,1124578099,26,89,1004,0,0,0.16,0,0,0,1,4.1,7.1,0.683,150,1.157,182
2022-07-10 01:32:58 +07,2022-07-10 01:32:58 +07,32,0.582,1121687962,26,91,1004,0,0,0.16,0,0,0,1,4.1,7.1,0.692,93,0.974,141
2022-07-10 01:42:58 +07,2022-07-10 01:42:58 +07,32,0.583,1120547635,26,92,1004,0,0,0.17,0,0,0,1,4.1,7.1,0.668,91,0.783,90
2022-07-10 01:52:58 +07,2022-07-10 01:52:58 +07,32,0.574,1120770458,26,93,1004,0,0,0.16,0,0,0,1,4.1,7.1,0.718,90,0.822,91
2022-07-10 02:02:58 +07,2022-07-10 02:02:58 +07,32,0.65,1119787418,26,94,1004,0,0,0.17,0,0,0,1,4,7.1,0.761,94,0.932,102
2022-07-10 02:12:58 +07,2022-07-10 02:12:58 +07,32,0.653,1120010240,26,95,1004,0,0,0.16,0,0,0,1,4.1,7.1,0.752,102,1.063,122
2022-07-10 02:22:58 +07,2022-07-10 02:22:58 +07,32,0.719,1119538381,25,95,1004,0,0,0.16,0,0,0,1,4,7.1,0.851,110,1.404,143
2022-07-10 02:32:58 +07,2022-07-10 02:32:58 +07,32,0.71,1119118950,25,96,1004,0,0,0.18,0,0,0,1,4,7.1,0.742,92,0.95,105
2022-07-10 02:42:58 +07,2022-07-10 02:42:58 +07,32,0.719,1118856806,25,96,1004,0,0,0.17,0,0,0,1,4,7.1,0.742,90,0.909,93
2022-07-10 02:52:58 +07,2022-07-10 02:52:58 +07,32,0.639,1119852954,25,96,1004,0,0,0.16,0,0,0,1,4.1,7.1,0.749,92,0.894,98
2022-07-10 03:02:58 +07,2022-07-10 03:02:58 +07,32,0.677,1119381094,25,96,1004,0,0,0.15,0,0,0,1,4.1,7.1,0.747,90,0.917,105
2022-07-10 03:12:58 +07,2022-07-10 03:12:58 +07,32,0.989,1122435072,26,95,1004,0,0,0.14,0,0,0,1,4,7.1,1.527,142,2.108,147
2022-07-10 03:22:58 +07,2022-07-10 03:22:58 +07,32,0.824,1121098138,26,94,1004,0,0,0.16,0,0,0,1,4.1,7.1,1.182,129,1.669,139
2022-07-10 03:32:58 +07,2022-07-10 03:32:58 +07,32,0.771,1120875315,26,94,1004,0,0,0.15,0,0,0,1,4.1,7.1,0.972,106,1.77,136
2022-07-10 03:42:58 +07,2022-07-10 03:42:58 +07,32,0.617,1121150566,26,94,1004,0,0,0.16,0,0,0,1,4,7.1,0.808,154,1.777,167
2022-07-10 03:52:58 +07,2022-07-10 03:52:58 +07,32,0.603,1121792819,26,94,1004,0,0,0.18,0,0,0,1,4,7.1,0.791,127,2.098,138
2022-07-10 04:02:58 +07,2022-07-10 04:02:58 +07,32,0.615,1119892275,26,93,1003,0,0,0.16,0,0,0,1,4,7.1,0.706,115,1.029,114
2022-07-10 04:12:58 +07,2022-07-10 04:12:58 +07,32,0.717,1121517568,26,94,1003,0,0,0.18,0,0,0,1,4,7.1,1.017,127,1.649,138
2022-07-10 04:22:58 +07,2022-07-10 04:22:58 +07,32,0.724,1121176781,26,94,1003,0,0,0.19,0,0,0,1,4,7.1,0.922,125,2.253,146
2022-07-10 04:32:58 +07,2022-07-10 04:32:58 +07,32,0.8,1121543782,26,93,1003,0,0,0.15,0,0,0,1,4,7.1,1.184,132,2.108,152
2022-07-10 04:42:58 +07,2022-07-10 04:42:58 +07,32,0.703,1121098138,26,93,1003,0,0,0.12,0,0,0,1,4,7.1,0.997,121,1.49,136
2022-07-10 04:52:58 +07,2022-07-10 04:52:58 +07,32,0.644,1119551488,26,93,1003,0,0,0.1,0,0,0,1,4,7.1,0.725,93,0.85,90
2022-07-10 05:02:58 +07,2022-07-10 05:02:58 +07,32,0.675,1119499059,25,94,1003,0,0,0.1,0,0,0,1,4.1,7.1,0.736,93,0.985,106
2022-07-10 05:12:58 +07,2022-07-10 05:12:58 +07,32,0.643,1120167526,25,94,1003,0,0,0.1,0,0,0,1,4,7.1,0.787,104,1.144,133
2022-07-10 05:22:58 +07,2022-07-10 05:22:58 +07,32,0.67,1119014093,25,94,1003,0,0,0.1,0,0,0,1,4,7.1,0.726,87,0.823,90
2022-07-10 05:32:58 +07,2022-07-10 05:32:58 +07,32,0.719,1119276237,25,95,1003,0,0,0.11,0,0,0,1,4,7.1,0.812,103,1.217,137
2022-07-10 05:42:58 +07,2022-07-10 05:42:58 +07,32,0.663,1119787418,25,95,1003,0,0,0.1,0,0,0,1,4,7.1,0.745,99,1.007,99
2022-07-10 05:52:58 +07,2022-07-10 05:52:58 +07,32,0.643,1119538381,25,95,1003,86,0,0.14,0,0,0,1,4,7.1,0.764,95,1.106,114
2022-07-10 06:02:58 +07,2022-07-10 06:02:58 +07,32,0.612,1121347174,25,94,1003,371,0,0.29,0,0,0,1,4,7.1,0.723,92,0.899,176
2022-07-10 06:12:58 +07,2022-07-10 06:12:58 +07,32,0.548,1121137459,25,93,1004,1232,0,0.6,0,0,0,1,4,7.1,0.643,91,0.82,135
2022-07-10 06:22:58 +07,2022-07-10 06:22:58 +07,32,0.76,1120940851,26,93,1004,2439,0,1.06,0,0,0,1,4,7.1,0.959,127,1.648,142
2022-07-10 06:32:58 +07,2022-07-10 06:32:58 +07,32,0.692,1120128205,26,93,1004,3575,0,1.55,0,0,0,1,4,7.1,0.91,110,1.506,129
2022-07-10 06:42:58 +07,2022-07-10 06:42:58 +07,32,0.611,1119918490,26,93,1004,4102,0,1.94,0,0,0,1,4.1,7.1,0.742,104,1.114,115
2022-07-10 06:52:58 +07,2022-07-10 06:52:58 +07,32,0.599,1119512166,26,92,1004,4783,0,2.41,0,0,0,1,4.1,7.1,0.75,102,0.937,113
2022-07-10 07:02:58 +07,2022-07-10 07:02:58 +07,32,0.559,1121596211,26,91,1004,6411,0,3.07,0,0,0,1,4,7.1,0.872,138,1.478,174
2022-07-10 07:12:58 +07,2022-07-10 07:12:58 +07,32,0.527,1121596211,26,89,1004,8289,0,3.78,0,0,0,1,4.1,7.1,0.648,90,0.794,199
2022-07-10 07:22:58 +07,2022-07-10 07:22:58 +07,32,0.437,1120796672,27,88,1004,9247,0,4.7,0,0,0,1,4.1,7.1,0.586,108,0.784,116
2022-07-10 07:32:58 +07,2022-07-10 07:32:58 +07,32,0.534,1123732685,27,87,1004,14107,0,6.75,0,0,0,1,4.1,7.1,1.036,160,2.058,167
2022-07-10 07:42:58 +07,2022-07-10 07:42:58 +07,32,0.554,1124689510,27,86,1004,21231,0,8.82,0,0,0,1,4.1,7.1,0.916,177,1.675,191
2022-07-10 07:52:58 +07,2022-07-10 07:52:58 +07,32,0.53,1125076173,28,83,1005,26071,0,9.31,0,0,0,1,4.1,7.1,1.028,179,1.96,177
2022-07-10 08:02:58 +07,2022-07-10 08:02:58 +07,32,0.675,1126465536,28,81,1005,21325,0,7.96,0,0,0,1,4.1,7.1,1.118,190,1.869,219
2022-07-10 08:12:58 +07,2022-07-10 08:12:58 +07,32,0.91,1127238861,28,79,1005,25181,0,10.03,0,0,0,1,4.1,7.1,1.853,199,2.45,273
2022-07-10 08:22:58 +07,2022-07-10 08:22:58 +07,32,0.824,1127926989,28,78,1005,22878,0,9.23,0,0,0,1,4.1,7.1,1.425,204,2.293,208
2022-07-10 08:32:58 +07,2022-07-10 08:32:58 +07,32,0.532,1127664845,29,78,1005,24900,0,10.38,0,0,0,1,4.1,7.1,1.26,199,2.063,215
2022-07-10 08:42:58 +07,2022-07-10 08:42:58 +07,32,0.419,1127258522,29,78,1005,29060,0,12.16,0,0,0,1,4.1,7.1,0.846,153,1.895,150
2022-07-10 08:52:58 +07,2022-07-10 08:52:58 +07,32,0.691,1128484045,29,77,1005,30075,0,12.45,0,0,0,1,4.1,7.1,1.576,204,2.546,193
2022-07-10 09:02:58 +07,2022-07-10 09:02:58 +07,32,0.604,1128569242,29,77,1005,28437,0,12.07,0,0,0,1,4.1,7.1,1.266,185,2.179,196
2022-07-10 09:12:58 +07,2022-07-10 09:12:58 +07,32,0.829,1128595456,29,78,1005,28411,0,12.57,0,0,0,1,4.1,7.1,2.11,185,2.896,211
2022-07-10 09:22:58 +07,2022-07-10 09:22:58 +07,32,0.47,1129486746,29,77,1005,34287,0,15.53,0,0,0,1,4.1,7.1,0.995,205,2.245,185
2022-07-10 09:32:58 +07,2022-07-10 09:32:58 +07,32,1.13,1129703014,30,76,1006,38553,0,16.940001,0,0,0,1,4.1,7.1,1.758,211,2.703,143
