gw_timestamp,time_stamp,err_flag,wind_velocity,wind_direction,temperature,humidity,air_pressure,illuminance,rain_level,ultra_violet_a,ultra_violet_b,acceleration_x,acceleration_y,acceleration_z,inclination_xz,inclination_yz,max_wind_velocity,direct_max_wind_velocity,max_inst_wind_velocity,direct_max_inst_wind_velocity
2022-09-05 16:58:54 +07,2022-09-05 16:58:54 +07,32,1.147,136.100006,31,75,1004,38463,0,11.32,0,0,0,1,4,7.1,1.887,149,2.574,127
2022-09-05 17:08:54 +07,2022-09-05 17:08:54 +07,32,1.02,129.600006,31,76,1004,31045,0,9.54,0,0,0,1,3.9,7.1,1.805,148,2.955,168
2022-09-05 17:18:54 +07,2022-09-05 17:18:54 +07,32,0.67,148.899994,31,75,1004,23135,0,7.82,0,0,0,1,4,7.1,1.038,171,2.072,217
2022-09-05 17:28:54 +07,2022-09-05 17:28:54 +07,32,0.439,153.199997,31,75,1004,14399,0,6,0,0,0,1,4,7.1,1.064,189,1.508,179
2022-09-05 17:38:54 +07,2022-09-05 17:38:54 +07,32,0.486,100.900002,31,76,1004,10686,0,4.33,0,0,0,1,4.1,7.1,0.721,184,1.423,224
2022-09-05 17:48:54 +07,2022-09-05 17:48:54 +07,32,0.542,77.900002,31,77,1004,7967,0,3.04,0,0,0,1,4.1,7.1,0.677,80,0.989,316
2022-09-05 17:58:54 +07,2022-09-05 17:58:54 +07,32,0.709,73.800003,31,77,1004,5033,0,1.97,0,0,0,1,4.1,7.1,0.783,80,0.852,80
2022-09-05 18:08:54 +07,2022-09-05 18:08:54 +07,32,0.772,76.5,31,77,1004,4370,0,1.47,0,0,0,1,4,7.1,0.841,78,0.894,78
2022-09-05 18:18:54 +07,2022-09-05 18:18:54 +07,32,0.672,80.5,31,77,1004,1792,0,0.94,0,0,0,1,4.1,7.1,0.916,79,0.993,80
2022-09-05 18:28:54 +07,2022-09-05 18:28:54 +07,32,0.64,89.099998,30,79,1004,574,0,0.48,0,0,0,1,4.1,7.1,0.729,84,0.797,84
2022-09-05 18:38:54 +07,2022-09-05 18:38:54 +07,32,0.735,86.5,30,80,1005,85,0,0.26,0,0,0,1,4.1,7.1,0.8,84,0.894,81
2022-09-05 18:48:54 +07,2022-09-05 18:48:54 +07,32,0.632,85,30,81,1005,0,0,0.22,0,0,0,1,4.1,7.1,0.757,84,0.879,81
2022-09-05 18:58:54 +07,2022-09-05 18:58:54 +07,32,0.8,92.199997,29,81,1005,0,0,0.22,0,0,0,1,4.1,7.1,1.046,100,1.143,108
2022-09-05 19:08:54 +07,2022-09-05 19:08:54 +07,32,1.042,98.400002,29,82,1005,0,0,0.21,0,0,0,1,4.1,7.1,1.248,112,2.018,128
2022-09-05 19:18:54 +07,2022-09-05 19:18:54 +07,32,0.781,102.5,29,82,1005,0,0,0.23,0,0,0,1,4.1,7.1,1.05,118,2.114,169
2022-09-05 19:28:54 +07,2022-09-05 19:28:54 +07,32,0.839,90.699997,29,81,1005,0,0,0.23,0,0,0,1,4.1,7.1,1.017,121,1.934,135
2022-09-05 19:38:54 +07,2022-09-05 19:38:54 +07,32,0.898,103,29,81,1006,0,0,0.23,0,0,0,1,4.1,7.1,1.724,142,2.716,141
2022-09-05 19:48:54 +07,2022-09-05 19:48:54 +07,32,0.834,126,29,80,1006,0,0,0.23,0,0,0,1,4.1,7.1,1.376,167,3.603,221
2022-09-05 19:58:54 +07,2022-09-05 19:58:54 +07,32,1.106,185.699997,29,78,1006,0,0,0.23,0,0,0,1,4.1,7.1,1.821,220,2.831,241
2022-09-05 20:08:54 +07,2022-09-05 20:08:54 +07,32,1.106,178.899994,29,78,1006,0,0,0.2,0,0,0,1,4.1,7.1,2.202,222,3.433,226
2022-09-05 20:18:54 +07,2022-09-05 20:18:54 +07,32,0.939,152.300003,29,78,1006,0,0,0.22,0,0,0,1,4.1,7.1,1.753,195,2.613,213
2022-09-05 20:28:54 +07,2022-09-05 20:28:54 +07,32,0.913,162.100006,28,79,1006,0,0,0.22,0,0,0,1,4.1,7.1,1.267,186,2.255,213
2022-09-05 20:38:54 +07,2022-09-05 20:38:54 +07,32,0.721,124.699997,28,79,1006,0,0,0.21,0,0,0,1,4.1,7.1,1.221,177,1.738,200
2022-09-05 20:48:54 +07,2022-09-05 20:48:54 +07,32,0.699,106.099998,28,80,1007,0,0,0.22,0,0,0,1,4.1,7.1,0.833,110,1.062,167
2022-09-05 20:58:54 +07,2022-09-05 20:58:54 +07,32,0.623,105.5,28,80,1007,0,0,0.22,0,0,0,1,4.1,7.1,0.954,157,2.045,230
2022-09-05 21:08:54 +07,2022-09-05 21:08:54 +07,32,0.8,95.800003,28,81,1007,0,0,0.22,0,0,0,1,4.1,7.1,0.936,86,1.222,114
2022-09-05 21:18:54 +07,2022-09-05 21:18:54 +07,32,0.915,82.5,28,82,1007,0,0,0.22,0,0,0,1,4.1,7.1,0.952,83,1.13,77
2022-09-05 21:28:54 +07,2022-09-05 21:28:54 +07,32,0.89,82.699997,28,83,1007,0,0,0.2,0,0,0,1,4.1,7.1,1.016,89,1.133,104
2022-09-05 21:38:54 +07,2022-09-05 21:38:54 +07,32,0.989,82.800003,28,84,1007,0,0,0.2,0,0,0,1,4.1,7.1,1.061,89,1.244,107
2022-09-05 21:48:54 +07,2022-09-05 21:48:54 +07,32,0.976,82,28,85,1007,0,0,0.22,0,0,0,1,4.1,7.1,1.083,85,1.32,103
2022-09-05 21:58:54 +07,2022-09-05 21:58:54 +07,32,0.97,83.099998,28,86,1007,0,0,0.23,0,0,0,1,4.1,7.1,1.049,81,1.136,90
2022-09-05 22:08:54 +07,2022-09-05 22:08:54 +07,32,1.039,78.699997,27,87,1007,0,0,0.21,0,0,0,1,4.1,7.1,1.115,80,1.193,77
2022-09-05 22:18:54 +07,2022-09-05 22:18:54 +07,32,1.028,81,27,87,1007,0,0,0.19,0,0,0,1,4,7.1,1.093,81,1.212,79
2022-09-05 22:28:54 +07,2022-09-05 22:28:54 +07,32,0.988,84.199997,27,87,1007,0,0,0.19,0,0,0,1,4,7.1,1.108,80,1.179,81
2022-09-05 22:38:54 +07,2022-09-05 22:38:54 +07,32,0.904,85.900002,27,88,1007,0,0,0.2,0,0,0,1,4,7.1,1.077,80,1.182,81
2022-09-05 22:48:54 +07,2022-09-05 22:48:54 +07,32,1.008,81,27,88,1007,0,0,0.22,0,0,0,1,4.1,7.1,1.103,79,1.186,81
2022-09-05 22:58:54 +07,2022-09-05 22:58:54 +07,32,0.923,91,27,87,1007,0,0,0.21,0,0,0,1,4,7.1,1.041,87,1.168,91
2022-09-05 23:08:54 +07,2022-09-05 23:08:54 +07,32,0.915,88.400002,27,88,1007,0,0,0.22,0,0,0,1,4.1,7.1,1.074,86,1.19,104
2022-09-05 23:18:54 +07,2022-09-05 23:18:54 +07,32,1.041,84.800003,27,88,1007,0,0,0.24,0,0,0,1,4,7.1,1.146,81,1.217,80
2022-09-05 23:28:54 +07,2022-09-05 23:28:54 +07,32,1.013,88.5,27,88,1007,0,0,0.23,0,0,0,1,4,7.1,1.09,82,1.44,108
2022-09-05 23:38:54 +07,2022-09-05 23:38:54 +07,32,0.941,94.900002,27,88,1007,0,0,0.23,0,0,0,1,4.1,7.1,1.051,96,1.207,101
2022-09-05 23:48:54 +07,2022-09-05 23:48:54 +07,32,1.125,84.900002,27,89,1007,0,0,0.21,0,0,0,1,4.1,7.1,1.184,88,1.368,101
2022-09-05 23:58:54 +07,2022-09-05 23:58:54 +07,32,1.087,86.099998,27,89,1007,0,0,0.21,0,0,0,1,4.1,7.1,1.233,97,1.455,105
2022-09-06 00:08:54 +07,2022-09-06 00:08:54 +07,32,0.902,92.400002,27,89,1007,0,0,0.19,0,0,0,1,4,7.1,1.016,91,1.183,82
2022-09-06 00:18:54 +07,2022-09-06 00:18:54 +07,32,0.895,97.300003,27,88,1006,0,0,0.19,0,0,0,1,4,7.1,1.015,99,1.347,132
2022-09-06 00:28:54 +07,2022-09-06 00:28:54 +07,32,0.836,103.699997,27,86,1006,0,0,0.19,0,0,0,1,4,7.1,0.98,112,1.347,180
2022-09-06 00:38:54 +07,2022-09-06 00:38:54 +07,32,0.884,86.900002,27,86,1006,0,0,0.2,0,0,0,1,4.1,7.1,0.986,81,1.081,80
2022-09-06 00:48:54 +07,2022-09-06 00:48:54 +07,32,0.9,84.199997,27,86,1006,0,0,0.2,0,0,0,1,4,7.1,1.01,82,1.104,82
2022-09-06 00:58:54 +07,2022-09-06 00:58:54 +07,32,0.916,89.599998,27,86,1006,0,0,0.19,0,0,0,1,4.1,7.1,1.19,157,1.813,191
2022-09-06 01:08:54 +07,2022-09-06 01:08:54 +07,32,0.991,84.699997,26,86,1006,0,0,0.19,0,0,0,1,4.1,7.1,1.072,80,1.135,82
2022-09-06 01:18:54 +07,2022-09-06 01:18:54 +07,32,0.988,84.599998,26,86,1006,0,0,0.18,0,0,0,1,4,7.1,1.078,80,1.117,80
2022-09-06 01:28:54 +07,2022-09-06 01:28:54 +07,32,1.078,80.599998,26,87,1006,0,0,0.18,0,0,0,1,4,7.1,1.106,81,1.146,81
2022-09-06 01:38:54 +07,2022-09-06 01:38:54 +07,32,1.121,81.199997,26,88,1006,0,0,0.2,0,0,0,1,4,7.1,1.145,81,1.192,82
2022-09-06 01:48:54 +07,2022-09-06 01:48:54 +07,32,1.021,85.400002,26,88,1006,0,0,0.19,0,0,0,1,4,7.1,1.094,82,1.171,87
2022-09-06 01:58:54 +07,2022-09-06 01:58:54 +07,32,1.037,86.400002,26,88,1006,0,0,0.2,0,0,0,1,4.1,7.1,1.092,85,1.199,116
2022-09-06 02:08:54 +07,2022-09-06 02:08:54 +07,32,1.054,83.099998,26,88,1006,0,0,0.18,0,0,0,1,4,7.1,1.106,83,1.166,84
2022-09-06 02:18:54 +07,2022-09-06 02:18:54 +07,32,1.069,84,26,88,1006,0,0,0.18,0,0,0,1,4,7.1,1.149,80,1.211,79
2022-09-06 02:28:54 +07,2022-09-06 02:28:54 +07,32,1.095,82.099998,26,88,1006,0,0,0.18,0,0,0,1,4,7.1,1.153,80,1.211,79
2022-09-06 02:38:54 +07,2022-09-06 02:38:54 +07,32,0.929,90.199997,26,88,1005,0,0,0.19,0,0,0,1,4.1,7.1,1.059,89,1.173,82
2022-09-06 02:48:54 +07,2022-09-06 02:48:54 +07,32,0.943,84.5,26,88,1005,0,0,0.19,0,0,0,1,4.1,7.1,1.067,82,1.188,84
2022-09-06 02:58:54 +07,2022-09-06 02:58:54 +07,32,0.941,89.300003,26,88,1005,0,0,0.18,0,0,0,1,4.1,7.1,1.09,82,1.211,167
2022-09-06 03:08:54 +07,2022-09-06 03:08:54 +07,32,1.021,77.099998,26,89,1005,0,0,0.18,0,0,0,1,4,7.1,1.162,80,1.209,81
2022-09-06 03:18:54 +07,2022-09-06 03:18:54 +07,32,1.163,80.699997,26,89,1005,0,0,0.19,0,0,0,1,4.1,7.1,1.195,80,1.263,90
2022-09-06 03:28:54 +07,2022-09-06 03:28:54 +07,32,1.134,82.199997,26,90,1005,0,0,0.19,0,0,0,1,4,7.1,1.178,81,1.241,81
2022-09-06 03:38:54 +07,2022-09-06 03:38:54 +07,32,1.12,81.5,26,90,1005,0,0,0.18,0,0,0,1,4,7.1,1.172,80,1.249,84
2022-09-06 03:48:54 +07,2022-09-06 03:48:54 +07,32,1.064,77.900002,26,90,1005,0,0,0.19,0,0,0,1,4,7.1,1.18,80,1.254,82
2022-09-06 03:58:54 +07,2022-09-06 03:58:54 +07,32,1.169,83.099998,26,90,1005,0,0,0.19,0,0,0,1,4,7.1,1.202,83,1.269,84
2022-09-06 04:08:54 +07,2022-09-06 04:08:54 +07,32,1.047,94.400002,26,89,1005,0,0,0.19,0,0,0,1,4,7.1,1.192,83,1.326,103
2022-09-06 04:18:54 +07,2022-09-06 04:18:54 +07,32,0.932,96.599998,26,89,1005,0,0,0.2,0,0,0,1,4,7.1,1.022,98,1.188,117
2022-09-06 04:28:54 +07,2022-09-06 04:28:54 +07,32,1.034,93.599998,26,89,1005,0,0,0.2,0,0,0,1,4.1,7.1,1.122,90,1.295,100
2022-09-06 04:38:54 +07,2022-09-06 04:38:54 +07,32,1.016,90.199997,26,90,1005,0,0,0.19,0,0,0,1,4.1,7.1,1.098,85,1.269,108
2022-09-06 04:48:54 +07,2022-09-06 04:48:54 +07,32,1.099,84.599998,26,90,1005,0,0,0.18,0,0,0,1,4,7.1,1.176,82,1.229,81
2022-09-06 04:58:54 +07,2022-09-06 04:58:54 +07,32,0.982,101.599998,26,90,1005,0,0,0.18,0,0,0,1,4,7.1,1.087,107,1.51,240
2022-09-06 05:08:54 +07,2022-09-06 05:08:54 +07,32,0.936,90.599998,26,89,1005,0,0,0.21,0,0,0,1,4,7.1,1.04,103,1.188,82
2022-09-06 05:18:54 +07,2022-09-06 05:18:54 +07,32,0.934,101.599998,26,89,1005,0,0,0.21,0,0,0,1,4.1,7.1,1.079,99,1.311,134
2022-09-06 05:28:54 +07,2022-09-06 05:28:54 +07,32,1.027,85.599998,26,89,1005,0,0,0.2,0,0,0,1,4,7.1,1.155,81,1.229,85
2022-09-06 05:38:54 +07,2022-09-06 05:38:54 +07,32,1.123,82.400002,26,90,1006,0,0,0.19,0,0,0,1,4,7.1,1.171,81,1.252,87
2022-09-06 05:48:54 +07,2022-09-06 05:48:54 +07,32,1.08,82.400002,25,90,1006,0,0,0.2,0,0,0,1,4,7.1,1.165,81,1.226,82
2022-09-06 05:58:54 +07,2022-09-06 05:58:54 +07,32,0.916,81.800003,25,89,1006,23,0,0.22,0,0,0,1,4,7.1,1.055,81,1.238,91
2022-09-06 06:08:54 +07,2022-09-06 06:08:54 +07,32,0.969,85.599998,26,89,1006,230,0,0.35,0,0,0,1,4,7.1,1.104,80,1.19,84
2022-09-06 06:18:54 +07,2022-09-06 06:18:54 +07,32,0.91,109.099998,26,88,1006,795,0,0.67,0,0,0,1,4,7.1,1.026,127,1.567,222
2022-09-06 06:28:54 +07,2022-09-06 06:28:54 +07,32,0.956,101.099998,26,88,1006,1722,0,1.17,0,0,0,1,4.1,7.1,1.05,103,1.483,178
2022-09-06 06:38:54 +07,2022-09-06 06:38:54 +07,32,0.957,92.900002,26,88,1006,2927,0,1.83,0,0,0,1,4.1,7.1,1.04,98,1.14,96
2022-09-06 06:48:54 +07,2022-09-06 06:48:54 +07,32,0.935,87.800003,26,87,1006,4646,0,2.66,0,0,0,1,4.1,7.1,1.057,82,1.127,85
2022-09-06 06:58:54 +07,2022-09-06 06:58:54 +07,32,0.829,95.5,27,84,1006,6703,0,3.61,0,0,0,1,4.2,7.1,0.943,83,1.298,139
2022-09-06 07:08:54 +07,2022-09-06 07:08:54 +07,32,0.754,119.5,28,82,1006,8858,0,4.61,0,0,0,1,4.2,7.1,0.899,127,1.378,158
2022-09-06 07:18:54 +07,2022-09-06 07:18:54 +07,32,0.699,99.300003,28,80,1006,11191,0,5.59,0,0,0,1,4.2,7.2,0.886,113,1.465,130
2022-09-06 07:28:54 +07,2022-09-06 07:28:54 +07,32,0.36,122.800003,29,77,1007,14117,0,6.49,0,0,0,1,4.3,7.1,0.589,286,1.008,278
2022-09-06 07:38:54 +07,2022-09-06 07:38:54 +07,32,0.503,208.199997,30,74,1007,17154,0,7.36,0,0,0,1,4.3,7.1,1.386,226,2.362,253
2022-09-06 07:48:54 +07,2022-09-06 07:48:54 +07,32,0.761,255.100006,30,75,1007,21092,0,8.11,0,0,0,1,4.3,7.1,1.771,269,2.767,263
2022-09-06 07:58:54 +07,2022-09-06 07:58:54 +07,32,0.664,185.600006,30,73,1007,25310,0,8.9,0,0,0,1,4.3,7.2,1.076,162,1.953,161
2022-09-06 08:08:54 +07,2022-09-06 08:08:54 +07,32,0.787,229.699997,30,73,1007,24332,0,9.61,0,0,0,1,4.2,7.1,1.662,249,3.033,218
2022-09-06 08:18:54 +07,2022-09-06 08:18:54 +07,32,0.705,133.399994,30,73,1007,40546,0,11.29,0,0,0,1,4.2,7.1,1.157,155,2.178,146
2022-09-06 08:28:54 +07,2022-09-06 08:28:54 +07,32,0.528,173.600006,31,71,1008,49929,0,13.6,0,0,0,1,4.3,7.2,0.97,239,2.198,274
2022-09-06 08:38:54 +07,2022-09-06 08:38:54 +07,32,0.547,205.699997,31,68,1008,57208,0,15.91,0,0,0,1,4.3,7.1,1.217,180,2.292,178
2022-09-06 08:48:54 +07,2022-09-06 08:48:54 +07,32,0.876,186.300003,32,66,1008,58903,0,17.440001,0,0,0,1,4.3,7.1,1.548,196,2.27,184
2022-09-06 08:58:54 +07,2022-09-06 08:58:54 +07,32,1.308,240.100006,31,68,1008,64351,0,19.1,0,0,0,1,4.3,7.1,2.122,264,4.096,252
2022-09-06 09:08:54 +07,2022-09-06 09:08:54 +07,32,1.206,206.699997,31,68,1008,64357,0,21.030001,0,0,0,1,4.2,7.1,1.984,187,3.347,233
2022-09-06 09:18:54 +07,2022-09-06 09:18:54 +07,32,1.054,259.799988,31,68,1008,79964,0,24.450001,0,0,0,1,4.3,7.1,2.084,280,3.499,275
2022-09-06 09:28:54 +07,2022-09-06 09:28:54 +07,32,1.145,232.699997,32,67,1008,91336,0,28.719999,0,0,0,1,4.3,7.1,1.972,246,3.252,255
2022-09-06 09:38:54 +07,2022-09-06 09:38:54 +07,32,0.77,248.800003,32,66,1008,93715,0,31.120001,0,0,0,1,4.3,7.1,1.506,156,2.756,239
2022-09-06 09:48:54 +07,2022-09-06 09:48:54 +07,32,1.279,254.199997,33,64,1008,111355,0,35.25,0,0,0,1,4.3,7.1,2.777,268,4.009,261
2022-09-06 09:58:54 +07,2022-09-06 09:58:54 +07,32,0.959,249.899994,32,65,1008,88150,0,31.23,0,0,0,1,4.3,7.1,2.436,269,3.277,268
2022-09-06 10:08:54 +07,2022-09-06 10:08:54 +07,32,0.595,275,32,65,1008,56840,0,23.110001,0,0,0,1,4.1,7.1,1.156,278,2.204,281
2022-09-06 10:18:54 +07,2022-09-06 10:18:54 +07,32,0.872,270.399994,32,66,1008,53672,0,22.290001,0,0,0,1,4.1,7.1,1.85,279,2.812,273
2022-09-06 10:28:54 +07,2022-09-06 10:28:54 +07,32,1.302,278.100006,31,69,1008,41238,0,18.41,0,0,0,1,4.1,7.1,2.106,273,3.141,265
2022-09-06 10:38:54 +07,2022-09-06 10:38:54 +07,32,0.715,286.799988,31,70,1008,38192,0,18.02,0,0,0,1,4.1,7.1,1.694,270,2.905,261
2022-09-06 10:48:54 +07,2022-09-06 10:48:54 +07,32,1.418,267.600006,31,71,1008,41476,0,19.99,0,0,0,1,4.1,7.1,2.597,270,3.544,273
2022-09-06 10:58:54 +07,2022-09-06 10:58:54 +07,32,0.973,271.399994,30,72,1008,37930,0,18.65,0,0,0,1,4.1,7.1,2.506,273,3.181,271
2022-09-06 11:08:54 +07,2022-09-06 11:08:54 +07,32,0.563,310.100006,31,71,1008,44300,0,20.969999,0,0,0,1,4.1,7,0.94,293,2.225,267
2022-09-06 11:18:54 +07,2022-09-06 11:18:54 +07,32,0.52,300.899994,31,70,1008,46131,0,22.360001,0,0,0,1,4.1,7,1.076,296,1.722,246
2022-09-06 11:28:54 +07,2022-09-06 11:28:54 +07,32,0.616,254.800003,31,70,1008,46768,0,22.27,0,0,0,1,4.1,7.1,1.071,256,2.476,227
2022-09-06 11:38:54 +07,2022-09-06 11:38:54 +07,32,0.43,299.799988,31,69,1007,71245,0,29.83,0,0,0,1,4.1,7.1,0.87,298,1.844,261
2022-09-06 11:48:54 +07,2022-09-06 11:48:54 +07,32,0.824,326.299988,32,67,1007,121189,0,46.07,0,0,0,1,4.1,7,1.349,323,2.277,333
2022-09-06 11:58:54 +07,2022-09-06 11:58:54 +07,32,0.942,356.5,33,66,1007,137505,0,51.790001,0,0,0,1,4.1,7,1.501,28,2.574,292
2022-09-06 12:08:54 +07,2022-09-06 12:08:54 +07,32,1.002,306.600006,33,66,1007,156514,0,57.669998,0,0,0,1,4.1,7,2.04,286,2.856,273
2022-09-06 12:18:54 +07,2022-09-06 12:18:54 +07,32,0.826,255,33,65,1007,152068,0,56.25,0,0,0,1,4.1,7,1.733,280,2.73,300
2022-09-06 12:28:54 +07,2022-09-06 12:28:54 +07,32,0.702,283.899994,33,64,1007,96440,0,40.630001,0,0,0,1,4.1,7,1.625,253,2.818,248
2022-09-06 12:38:54 +07,2022-09-06 12:38:54 +07,32,0.587,276.200012,33,62,1007,134008,0,49.919998,0,0,0,1,4.1,7,1.354,286,2.539,264
2022-09-06 12:48:54 +07,2022-09-06 12:48:54 +07,32,0.981,285.700012,33,62,1006,157210,0,58.470001,0,0,0,1,4.1,6.9,1.782,282,3.111,201
2022-09-06 12:58:54 +07,2022-09-06 12:58:54 +07,32,0.907,272.700012,34,62,1006,171790,0,63.009998,0,0,0,1,4,6.9,1.546,272,3.407,262
2022-09-06 13:08:54 +07,2022-09-06 13:08:54 +07,32,1.259,265.600006,33,62,1006,158655,0,57.700001,0,0,0,1,4.1,6.9,2.999,279,4.094,284
2022-09-06 13:18:54 +07,2022-09-06 13:18:54 +07,32,0.684,194.300003,34,62,1006,161650,0,57.27,0,0,0,1,4,7,1.799,220,3.143,239
2022-09-06 13:28:54 +07,2022-09-06 13:28:54 +07,32,1.02,265.299988,35,59,1005,182217,0,62.77,0,0,0,1,4,6.9,2.125,266,4.918,258
2022-09-06 13:38:54 +07,2022-09-06 13:38:54 +07,32,0.719,268,34,59,1005,135203,0,50.299999,0,0,0,1,4.1,6.9,1.871,276,2.724,287
2022-09-06 13:48:54 +07,2022-09-06 13:48:54 +07,32,1.039,294.899994,34,61,1005,84175,0,35.939999,0,0,0,1,4.1,6.9,2.154,269,4.129,256
2022-09-06 13:58:54 +07,2022-09-06 13:58:54 +07,32,1.242,264.600006,33,63,1004,94737,0,38.799999,0,0,0,1,4.1,7,2.651,276,3.792,266
2022-09-06 14:08:54 +07,2022-09-06 14:08:54 +07,32,0.307,304.700012,34,62,1004,82305,0,35.310001,0,0,0,1,4,6.9,0.551,296,1.167,278
2022-09-06 14:18:54 +07,2022-09-06 14:18:54 +07,32,0.567,274.899994,34,61,1004,94635,0,39.419998,0,0,0,1,4,6.9,2.034,265,2.889,262
2022-09-06 14:28:54 +07,2022-09-06 14:28:54 +07,32,0.332,254.5,35,59,1004,135902,0,50.48,0,0,0,1,4,6.9,0.882,291,1.383,287
2022-09-06 14:38:54 +07,2022-09-06 14:38:54 +07,32,0.897,272.100006,35,58,1004,137472,0,49.619999,0,0,0,1,4,6.9,1.444,272,2.444,245
2022-09-06 14:48:54 +07,2022-09-06 14:48:54 +07,32,0.609,191.300003,35,58,1004,135198,0,47.189999,0,0,0,1,3.9,6.9,1.582,153,2.38,166
2022-09-06 14:58:54 +07,2022-09-06 14:58:54 +07,32,0.565,85.300003,35,58,1004,88570,0,33.970001,0,0,0,1,3.9,6.9,1.456,172,2.127,158
2022-09-06 15:08:54 +07,2022-09-06 15:08:54 +07,32,1.053,266.799988,35,60,1004,61084,0,24.41,0,0,0,1,4,6.9,2.128,260,2.704,267
2022-09-06 15:18:54 +07,2022-09-06 15:18:54 +07,32,0.626,326.799988,34,63,1004,51078,0,21.07,0,0,0,1,4.1,7,1.654,275,2.358,270
2022-09-06 15:28:54 +07,2022-09-06 15:28:54 +07,32,0.376,332.299988,34,61,1004,51969,0,20.9,0,0,0,1,4,7,0.833,311,1.517,311
2022-09-06 15:38:54 +07,2022-09-06 15:38:54 +07,32,0.637,312.5,34,62,1004,44752,0,17.879999,0,0,0,1,4.1,7,1.609,322,2.501,311
2022-09-06 15:48:54 +07,2022-09-06 15:48:54 +07,32,0.857,295.700012,33,64,1004,43166,0,16.32,0,0,0,1,4.1,7,1.895,310,2.456,320
2022-09-06 15:58:54 +07,2022-09-06 15:58:54 +07,32,0.347,212.399994,34,63,1004,37788,0,13.99,0,0,0,1,4,7,1.258,254,2.06,263
2022-09-06 16:08:54 +07,2022-09-06 16:08:54 +07,32,1.889,185,32,69,1004,19745,0,7.4,0,0,0,1,4,7.1,2.9,168,4.459,141
2022-09-06 16:18:54 +07,2022-09-06 16:18:54 +07,32,2.142,189.800003,30,74,1004,19007,0,7.28,0,0,0,1,4.1,7.1,3.427,180,5.177,184
2022-09-06 16:28:54 +07,2022-09-06 16:28:54 +07,32,1.805,179.5,29,77,1004,14697,0,4.48,0,0,0,1,4.1,7.1,2.757,175,5.155,151
2022-09-06 16:38:54 +07,2022-09-06 16:38:54 +07,32,2.019,153,28,82,1004,14280,31,4.37,0,0,0,1,4,7.1,3.139,175,6.284,164
2022-09-06 16:48:54 +07,2022-09-06 16:48:54 +07,32,2.374,153.5,26,87,1003,10528,0,3.47,0,0,0,1,4,7.1,3.783,157,5.998,162
2022-09-06 16:58:54 +07,2022-09-06 16:58:54 +07,32,2.318,145.399994,26,90,1003,7330,52,2.57,0,0,0,1,4,7.1,3.031,157,4.504,162
2022-09-06 17:08:54 +07,2022-09-06 17:08:54 +07,32,1.955,149.600006,25,91,1004,3823,150,1.58,0,0,0,1,4,7.1,2.871,175,4.838,165
2022-09-06 17:18:54 +07,2022-09-06 17:18:54 +07,32,1.348,94,25,91,1004,1180,0,0.63,0,0,0,1,4.1,7.1,2.978,159,4.352,160
2022-09-06 17:28:54 +07,2022-09-06 17:28:54 +07,32,1.803,116,26,90,1004,1275,3,0.66,0,0,0,1,4,7.1,2.372,150,3.405,144
2022-09-06 17:38:54 +07,2022-09-06 17:38:54 +07,32,1.777,116.300003,25,94,1004,1260,254,0.67,0,0,0,1,4,7.1,2.889,116,4.097,132
2022-09-06 17:48:54 +07,2022-09-06 17:48:54 +07,32,1.512,108.400002,25,97,1004,1383,62,0.76,0,0,0,1,4,7.1,2.377,146,3.645,129
2022-09-06 17:58:54 +07,2022-09-06 17:58:54 +07,32,1.052,118.699997,26,98,1004,1748,0,0.93,0,0,0,1,4,7.1,1.591,124,2.429,146
2022-09-06 18:08:54 +07,2022-09-06 18:08:54 +07,32,0.962,121.900002,26,96,1004,1430,0,0.82,0,0,0,1,4,7.1,1.422,139,2.215,172
2022-09-06 18:18:54 +07,2022-09-06 18:18:54 +07,32,1.186,117.599998,26,96,1004,557,0,0.49,0,0,0,1,4,7.1,1.815,162,2.665,199
2022-09-06 18:28:54 +07,2022-09-06 18:28:54 +07,32,1.047,93.599998,26,97,1004,163,0,0.34,0,0,0,1,4,7.1,1.289,92,1.924,172
2022-09-06 18:38:54 +07,2022-09-06 18:38:54 +07,32,1.034,109.099998,26,97,1005,31,0,0.26,0,0,0,1,4,7.1,1.292,158,2.448,167
2022-09-06 18:48:54 +07,2022-09-06 18:48:54 +07,32,1.107,94.099998,26,97,1005,0,0,0.24,0,0,0,1,4,7.1,1.333,135,1.93,160
2022-09-06 18:58:54 +07,2022-09-06 18:58:54 +07,32,1.112,110,26,97,1005,0,0,0.25,0,0,0,1,4,7.1,1.356,127,2.309,170
2022-09-06 19:08:54 +07,2022-09-06 19:08:54 +07,32,1.204,95.5,26,96,1005,0,0,0.25,0,0,0,1,4,7.1,1.705,129,2.41,135
2022-09-06 19:18:54 +07,2022-09-06 19:18:54 +07,32,1.204,95.5,26,96,1005,0,0,0.25,0,0,0,1,4,7.1,1.705,129,2.41,135
2022-09-06 19:28:54 +07,2022-09-06 19:28:54 +07,32,1.514,120.400002,26,96,1005,0,0,0.26,0,0,0,1,4,7.1,2.368,143,3.626,146
2022-09-06 19:38:54 +07,2022-09-06 19:38:54 +07,32,1.228,101.199997,26,96,1006,0,0,0.25,0,0,0,1,4,7.1,1.624,106,2.767,132
2022-09-06 19:48:54 +07,2022-09-06 19:48:54 +07,32,1.077,86.900002,26,96,1006,0,0,0.25,0,0,0,1,4,7.1,1.343,96,1.488,114
